pid,tick,latency
5530-62a366df-fcea-429e-bed0-58f40a2701c2,0,103.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,1,490
5530-62a366df-fcea-429e-bed0-58f40a2701c2,2,434
5530-62a366df-fcea-429e-bed0-58f40a2701c2,3,372
5530-62a366df-fcea-429e-bed0-58f40a2701c2,4,357.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,5,295
5530-62a366df-fcea-429e-bed0-58f40a2701c2,6,233.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,7,175
5530-62a366df-fcea-429e-bed0-58f40a2701c2,8,113
5530-62a366df-fcea-429e-bed0-58f40a2701c2,9,122
5530-62a366df-fcea-429e-bed0-58f40a2701c2,10,90
5530-62a366df-fcea-429e-bed0-58f40a2701c2,11,121
5530-62a366df-fcea-429e-bed0-58f40a2701c2,12,222
5530-62a366df-fcea-429e-bed0-58f40a2701c2,13,160
5530-62a366df-fcea-429e-bed0-58f40a2701c2,14,98
5530-62a366df-fcea-429e-bed0-58f40a2701c2,15,50.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,16,46.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,17,45.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,18,64.5
5530-62a366df-fcea-429e-bed0-58f40a2701c2,19,91
